batch_pred,batch_y
9.92155,11.082158
10.235055,8.818926
9.647368,10.066923
9.7006235,10.348206
9.523873,10.348206
9.193025,9.903538
10.024562,10.537442
8.792127,9.903538
10.0513315,10.537442
9.737125,9.680407
9.705976,10.463132
9.295414,9.615872
9.820962,9.472781
10.015832,10.537442
10.119038,10.537442
10.233598,10.463132
10.147659,10.308986
9.666907,9.431963
9.452882,10.126671
9.505557,9.7981825
9.869273,9.903538
9.747975,10.308986
9.728334,10.239996
9.733296,10.71444
10.104008,10.2036295
10.074384,10.2036295
10.253743,11.066654
10.211609,10.537442
10.006505,10.59666
9.134931,9.7981825
10.175287,10.537442
9.953683,10.165891
9.715568,10.819798
9.899354,10.545368
9.681757,10.71444
10.015411,10.59666
9.88441,10.463132
9.222501,10.389026
9.269944,9.952325
9.617282,10.157859
9.732738,10.819798
10.130417,10.545368
9.800173,11.350418
9.6319475,9.903538
9.94523,10.463132
9.658799,9.770013
9.61523,9.546884
9.750287,9.679907
10.43024,10.915107
9.90854,11.350418
10.0294485,10.571342
9.878953,10.915107
9.924352,10.59666
9.697103,10.336957
9.322326,9.730978
10.3545475,10.915107
10.234392,10.537442
9.8777685,10.5355835
9.578359,10.308986
9.538491,11.002116
9.695033,11.082158
9.620666,11.225257
10.340186,11.350418
9.990963,11.350418
9.533,9.998843
9.476712,9.809232
10.211229,10.537442
10.482343,10.463132
10.167023,10.502352
9.280304,10.308986
9.362167,10.126671
9.357139,10.545368
9.491406,10.545368
9.311793,10.545368
9.891665,10.502352
10.207805,10.537442
9.35765,10.126671
9.177884,9.852247
9.0482025,10.126671
9.895602,10.59666
9.606369,10.59666
10.360259,10.502352
10.13503,10.571342
10.142549,10.502352
9.675841,10.448744
9.991235,10.571342
9.539601,9.838202
9.777479,9.741028
9.496374,9.998843
9.892652,10.308986
10.193326,10.915107
10.2927685,10.308986
9.251777,9.852247
10.415141,11.476894
9.892289,10.308986
10.118872,10.463132
9.981372,10.59666
10.199477,10.502352
9.911741,10.571342
10.142549,10.502352
9.616946,9.729194
9.482797,9.729194
9.75161,9.729194
9.695406,11.289794
9.736916,11.289794
9.918878,11.289794
9.821223,11.289794
9.693362,11.289794
10.494885,11.918397
10.272471,11.097425
10.403316,11.461642
10.379725,11.608245
10.355313,11.289794
10.281327,11.258046
10.304568,11.4876175
10.208516,11.472114
10.391562,11.413116
9.922734,11.496806
10.352232,11.407576
10.319707,11.407576
10.258933,11.407576
10.630632,11.350418
10.40407,11.407576
10.257827,11.434975
10.253904,11.156265
10.169784,10.959558
10.426776,11.156265
10.131284,11.156265
10.024163,11.446796
10.445124,11.407576
10.169364,11.420821
10.460967,11.407576
10.228959,11.407576
10.154459,11.440366
9.86842,11.407576
10.38189,11.472114
10.433061,11.407576
10.595039,11.338584
10.141839,11.407576
10.336251,11.350418
10.252821,11.407576
10.2113085,11.352769
10.440989,11.289794
10.148946,11.373675
9.954492,11.289794
10.212825,11.407576
10.130954,11.407576
10.314809,11.320565
10.533551,11.320565
10.703317,11.350418
10.1121,10.71444
10.026479,10.1849375
10.31371,11.225257
10.290225,11.138247
10.295983,11.305299
10.295426,11.366755
10.237651,11.258046
10.304206,11.258046
10.25121,11.191356
10.040328,11.258046
10.166535,11.119898
10.401158,11.258046
9.981406,11.366755
10.305657,11.264477
10.331615,11.264477
10.300368,11.264477
10.770829,11.338584
10.14928,11.338584
9.83048,11.184435
10.51344,11.184435
10.391945,11.184435
10.515675,11.338584
9.987924,11.472114
10.5158415,11.256755
10.594754,11.082158
10.204997,11.289794
10.464953,11.191356
10.406486,11.156265
10.253341,11.082158
10.223232,11.156265
10.488538,11.225257
10.210454,11.156265
10.276992,11.156265
10.07452,11.225257
9.928121,11.156265
10.402167,11.225257
10.447825,11.289794
10.203206,11.156265
10.308465,11.082158
10.286748,11.289794
10.06137,11.258046
10.14722,11.225257
10.392489,11.225257
10.040095,10.915107
10.065885,11.217225
10.063476,11.233225
10.249738,11.200964
10.474072,11.184435
10.413922,11.225257
10.59905,11.225257
10.310212,11.097425
10.205004,11.366755
10.167148,11.366755
10.167148,11.366755
9.98063,11.248973
9.645715,10.959558
10.097947,10.915107
10.425107,11.156265
10.404812,11.082158
10.220784,11.225257
10.031723,11.156265
10.294446,11.156265
10.370453,10.71444
10.416467,11.156265
10.188748,11.156265
10.260083,11.156265
10.518945,11.119898
10.313748,10.959558
10.375473,10.959558
10.179703,11.082158
10.616532,11.225257
10.468694,11.021919
10.682528,11.1346035
10.476269,11.141876
10.093997,11.184435
9.831167,11.184435
10.595559,11.002116
10.364907,11.156265
10.210698,10.915107
10.089606,11.156265
9.664631,11.119898
9.768281,11.082158
10.146102,10.959558
10.252366,11.156265
10.051776,11.082158
10.306587,11.082158
10.464667,11.082158
10.338508,11.002116
9.966802,11.119898
10.322944,11.002116
10.225742,11.042938
10.444405,11.042938
10.19523,11.082158
10.178159,11.002116
10.121401,11.002116
10.1195135,11.002116
10.331216,11.002116
10.1225195,11.156265
9.874312,11.082158
10.230908,11.156265
9.82231,11.082158
10.144429,11.119898
10.630645,11.119898
9.792876,10.8685875
9.973599,11.184435
10.143733,10.961295
9.994356,11.248973
10.060363,11.248973
9.642834,11.184435
10.122569,11.248973
9.863412,11.248973
10.175705,11.115443
9.902098,11.248973
10.311761,11.031674
10.413785,11.088293
9.968384,11.082158
10.252326,10.959558
10.090619,10.915107
9.9484415,10.959558
10.212932,11.082158
9.882052,11.042938
10.375108,11.082158
10.372663,11.042938
10.418921,11.082158
10.272236,10.959558
10.022104,11.082158
10.488953,11.082158
10.282011,10.8685875
10.326991,10.959558
10.173569,11.082158
9.615193,11.042938
10.058547,10.389026
10.166395,11.002116
10.408069,10.8685875
10.095943,11.002116
9.981868,10.915107
9.762286,10.915107
10.267108,10.915107
10.151066,11.002116
10.233736,11.002116
10.20341,11.082158
10.353143,11.079077
10.181481,10.896758
9.760876,11.079077
10.311843,10.959558
10.261081,10.959558
10.289004,10.937579
10.424727,10.574542
10.503568,10.946428
10.088297,10.817797
10.170789,10.915107
10.403464,10.915107
10.198802,11.002116
9.917473,10.959558
9.819841,10.915107
9.7553005,11.002116
10.085078,10.915107
10.231117,10.819798
10.575221,10.959558
9.912324,10.8685875
9.909312,10.915107
10.018311,10.915107
9.860883,10.8685875
10.123602,10.8685875
10.134168,10.8685875
10.194787,10.819798
10.063525,10.308986
9.679437,10.896758
9.626248,10.691968
10.269904,10.71444
9.991427,10.959558
10.038999,11.002116
10.520626,11.002116
10.093918,10.915107
10.214574,10.915107
9.836444,10.959558
10.03963,10.915107
10.056317,10.915107
10.239549,10.8685875
10.191937,10.819798
10.474426,10.915107
9.971864,10.915107
9.525395,10.819798
9.906543,10.915107
10.148007,10.308986
10.568624,10.915107
10.006875,10.959558
10.205857,10.959558
10.274493,10.915107
9.996079,11.002116
10.357204,10.915107
9.65994,10.8685875
10.142558,10.915107
10.162187,10.819798
10.09278,10.819798
10.057641,10.915107
10.053733,11.002116
10.173152,10.819798
10.200511,10.915107
10.2086935,11.002116
10.254379,10.915107
10.110339,11.002116
9.94631,10.968216
9.84607,10.8685875
10.191222,10.915107
10.231799,10.819798
10.217166,11.041337
9.999582,11.010084
9.819874,10.961295
9.814513,10.961295
10.078371,11.093782
9.959874,11.115443
10.274338,10.924156
9.965224,10.849357
10.215228,10.918736
10.224435,10.887456
10.285018,10.950824
9.727176,10.839601
9.96209,10.839601
9.644643,10.839601
9.879558,10.839601
9.84175,10.78934
10.0634165,10.878066
10.163366,10.944489
9.947629,10.851296
9.940858,10.71444
9.706246,10.819798
9.948166,10.819798
9.895189,10.768506
9.868346,10.915107
10.147824,10.819798
9.938294,10.819798
10.236676,10.8685875
9.936601,10.768506
10.1135025,10.819798
10.249985,10.819798
9.367817,10.71444
9.376301,10.915107
10.185977,10.768506
9.814309,10.819798
9.96668,10.819798
10.431071,10.768506
10.425654,10.819798
10.0255995,10.8685875
9.673037,10.789319
9.997904,10.915107
9.817151,10.915107
9.8562765,10.8685875
9.9608,10.915107
9.869833,10.915107
10.129045,10.819798
9.7377,10.8685875
10.052497,10.768506
9.928312,10.819798
9.913939,10.8685875
10.186753,10.819798
9.638926,10.915107
9.948617,10.768506
9.911256,10.819798
10.681981,10.71444
10.096402,10.768506
10.202689,10.819798
9.998115,10.809748
10.076455,10.839601
9.914422,10.896758
10.341388,10.896758
9.746701,11.025832
9.92752,10.878066
9.763934,10.827766
10.405776,10.874286
9.604459,10.736419
9.951489,10.819798
9.776548,10.719848
9.407862,10.719848
10.07042,10.892303
9.909956,10.874286
10.042552,10.855937
9.941098,10.874286
10.084975,10.874286
10.794359,10.532123
10.091868,10.71444
10.381739,10.657283
10.289117,10.768506
10.264184,10.768506
10.092819,10.59666
9.584309,10.463132
9.589328,10.463132
9.650418,10.71444
10.054458,10.768506
10.272796,10.71444
10.046946,10.71444
9.907025,10.819798
10.192874,10.71444
10.238211,10.819798
10.255689,10.768506
10.032891,10.71444
10.191867,10.657283
10.460725,10.819798
9.760499,10.71444
10.186667,10.768506
10.092551,10.59666
9.795674,10.819798
9.9096155,10.691968
9.744657,10.71444
10.241513,10.71444
9.989057,10.819798
10.171211,10.71444
9.859544,10.819798
10.197125,10.59666
9.721664,10.819798
9.26886,10.819798
9.820939,10.819798
10.193133,10.819798
9.624274,10.819798
10.361325,10.768506
10.2887945,10.71444
10.067733,10.768506
9.760852,10.799596
9.862189,10.819798
9.813498,10.768506
10.071482,10.71444
10.022848,10.532123
10.033575,10.59666
10.238169,10.657283
9.779761,10.768506
10.462079,10.768506
9.868145,10.657283
9.827689,10.71444
9.276069,10.71444
9.697584,10.657283
9.541305,10.71444
9.83977,10.404293
9.999658,10.736419
10.016575,10.819798
10.259341,10.768506
9.520938,10.463132
9.520938,10.463132
10.18943,10.768506
9.6233635,10.71444
9.569507,10.819798
10.404398,10.768506
10.1800585,10.819798
10.031053,10.768506
10.014059,10.768506
9.471646,10.71444
10.00475,10.768506
9.76043,10.657283
10.040731,10.71444
9.691623,10.768506
9.986691,10.768506
9.802962,10.819798
10.24047,10.71444
9.815837,10.71444
10.545125,10.768506
9.7722025,10.71444
9.755322,10.71444
10.374867,10.819798
10.290944,10.768506
9.980976,10.819798
10.347915,10.768506
10.0752535,10.768506
9.940207,10.768506
9.807872,10.768506
9.924833,10.819798
9.853902,10.71444
10.241597,10.799596
10.079844,10.757924
10.167867,10.708869
10.015128,10.927394
9.802021,10.927394
10.448634,10.645449
10.1069,10.645449
10.085616,10.778977
10.210273,10.491302
10.11826,10.778977
10.307162,10.727685
9.992939,10.736419
9.633873,10.778977
10.111029,10.778977
10.143642,10.7987795
10.273741,10.741838
10.022664,10.680539
10.2438345,10.621352
9.887304,10.736419
10.308187,10.571342
9.937531,10.609082
10.13499,10.517348
9.936902,10.517348
10.274002,10.668979
9.922201,10.706095
9.98087,10.532123
9.865746,10.609082
10.012908,10.59666
9.797715,10.532123
9.856871,10.59666
9.549695,10.59666
9.8583975,10.532123
9.836507,10.532123
10.052564,10.532123
9.9231615,10.463132
10.041087,10.532123
10.547937,10.71444
9.885648,10.657283
9.678661,10.71444
10.066169,10.657283
10.359864,10.657283
9.653539,9.975855
9.794111,10.404293
10.127764,10.71444
9.553428,10.657283
9.554831,9.852247
10.093986,10.657283
10.140199,10.609082
10.142053,10.657283
10.057026,10.71444
10.122062,10.59666
10.148829,10.633472
9.805708,10.59666
10.376171,10.657283
9.966901,10.59666
9.862875,10.633472
9.930502,10.71444
9.886989,10.532123
9.723269,10.59666
9.732663,10.532123
9.527062,10.59666
9.918104,10.532123
9.675906,10.657283
9.323716,10.657283
10.081157,10.59666
9.971249,10.657283
9.787656,10.59666
10.247255,10.657283
9.9603815,10.657283
9.775575,10.59666
9.515346,10.657283
10.540968,10.71444
9.649688,10.657283
9.722014,10.657283
10.186548,10.59666
10.119851,10.71444
9.618218,10.59666
9.354665,10.657283
10.2983055,10.71444
9.833975,10.657283
9.938172,10.657283
10.28789,10.71444
9.913179,10.59666
10.088511,10.59666
9.824172,10.657283
9.587068,10.71444
9.804881,10.657283
9.887944,10.657283
9.960946,10.657283
9.910832,10.532123
10.065105,10.59666
9.7779,10.657283
9.799838,10.657283
10.189986,10.59666
10.131228,10.657283
9.799138,10.657283
9.667729,10.657283
9.976182,10.657283
10.322887,10.71444
10.277791,10.657283
9.572206,10.71444
10.087188,10.657283
9.764535,10.71444
9.315792,10.357775
10.22751,10.657283
10.124949,10.657283
10.258668,10.021315
9.58249,10.633472
9.623099,10.657283
9.863362,10.59666
10.533774,10.71444
10.201958,10.657283
9.835179,10.59666
10.149248,10.657283
9.425546,10.59666
9.797261,10.59666
9.766609,10.658505
9.959592,10.699417
10.08004,10.633472
9.965798,10.645449
10.232575,10.691968
9.783208,10.758775
10.0214405,10.778977
9.881097,10.778977
9.348639,10.778977
9.987474,10.758775
10.107995,10.778977
10.045108,10.738156
10.343719,10.555839
9.535903,10.778977
10.261668,10.778977
10.486722,10.673619
10.22664,10.609082
9.7266245,10.505095
9.7775,10.59666
10.417509,10.633472
10.11885,10.609082
9.340489,10.786531
9.805167,10.758775
9.812049,10.758775
10.037601,10.717103
10.020963,10.695598
10.180772,10.695598
9.59668,10.609082
10.03907,10.717103
9.583468,10.463132
10.098353,10.571342
10.064617,10.491302
9.827321,10.645449
9.695382,10.738156
9.374199,10.758775
10.083376,10.695598
10.129624,10.717103
10.076026,10.717103
9.845566,10.59666
9.355309,10.5836
9.948595,10.609082
9.731219,10.477316
9.96802,10.584082
9.553577,10.621352
10.004891,10.616462
9.841526,10.730204
9.717914,10.532123
9.909421,10.532123
10.138235,10.59666
10.270834,9.903538
10.302922,10.463132
10.268451,10.463132
9.858993,10.59666
9.914748,10.59666
10.05425,10.463132
10.127255,10.463132
10.033107,10.532123
9.47247,10.532123
10.261569,10.59666
10.2858715,10.59666
9.788669,10.275085
9.996383,10.532123
10.27728,10.59666
10.091905,10.463132
9.784184,10.463132
9.9876375,10.532123
9.96027,10.558439
10.402202,10.532123
10.1206255,10.532123
9.621182,10.463132
9.8864355,10.532123
10.083266,10.463132
9.827989,10.064798
9.800107,9.903538
8.834229,9.903538
9.585713,10.463132
9.495296,10.419331
10.0859375,10.59666
9.633073,10.463132
10.133044,10.59666
9.727262,10.532123
10.080107,10.463132
9.743846,10.59666
9.736529,10.463132
9.793761,10.434145
9.756434,10.463132
9.888522,10.463132
9.454467,10.389026
10.214215,10.463132
10.303807,10.49269
9.761485,10.389026
9.704034,10.59666
10.470056,10.532123
9.974595,10.463132
9.622443,10.532123
9.862983,10.532123
10.215454,10.463132
10.221423,10.532123
9.6722555,10.532123
9.854257,10.59666
9.560878,10.389026
9.968715,10.389026
9.50519,10.59666
10.4225,10.532123
9.7265005,10.532123
10.098174,10.463132
9.908206,10.463132
10.313625,10.59666
9.383583,10.59666
9.176427,10.532123
9.605901,10.463132
9.683509,10.59666
10.0929365,10.463132
10.011815,10.463132
10.083621,10.308986
9.950757,10.532123
10.31133,10.463132
9.881354,10.59666
9.678397,10.463132
10.075391,10.532123
10.081195,10.463132
10.108363,10.59666
9.808997,10.308986
10.072717,10.463132
9.988465,10.463132
10.177182,10.59666
10.190616,10.463132
9.883992,10.463132
9.979663,10.558439
9.82739,10.463132
10.424891,10.434145
10.063895,10.532123
10.349788,10.463132
9.5015955,10.532123
9.478269,10.463132
9.812784,10.59666
9.794083,10.463132
9.735027,10.532123
9.960954,10.463132
9.984867,10.571342
10.195351,10.463132
9.90208,10.532123
9.457997,10.532123
10.270302,10.558439
10.127692,10.518701
9.818366,10.571342
9.783633,10.532123
9.853161,10.695598
9.918,10.695598
10.157624,10.628158
9.722003,10.385944
10.241848,10.555839
9.846576,10.55391
9.958847,10.477316
10.039271,10.491302
9.844836,10.477316
9.818207,10.434145
10.113839,9.852247
9.891831,9.8705
9.897212,10.463132
10.061341,10.505095
9.871835,10.545368
9.922376,10.404293
9.854331,10.404293
9.07883,10.505095
9.862324,10.545368
10.26384,10.434145
10.035353,10.545368
9.380128,10.545368
10.197407,10.566201
10.174005,10.524091
9.391175,10.518701
9.266784,10.477316
9.605703,10.419331
10.253905,10.463132
9.344647,10.518701
9.865859,10.491302
9.868367,10.463132
9.430284,10.448744
9.975525,10.518701
9.96687,10.518701
10.154904,10.621352
9.867177,10.498222
9.507385,10.491302
9.833799,10.419331
9.93945,10.518701
10.067563,10.491302
9.697402,10.325515
10.198192,10.257694
9.975712,10.419331
10.203578,10.419331
10.198404,10.651147
9.582656,10.391331
9.703116,10.491302
10.291382,10.41184
9.601705,10.385944
10.061982,10.422311
10.020213,10.477316
10.238402,10.419331
9.841013,10.308986
10.31346,10.422311
10.099078,10.448744
9.459124,10.404293
9.889599,10.488604
10.154601,10.487573
9.909092,10.504547
9.902923,10.604628
10.065061,10.580531
10.11751,10.389026
9.89998,10.463132
9.672191,10.389026
9.72491,10.357775
10.013549,10.389026
9.903544,10.341775
9.971992,10.341775
9.627578,10.463132
9.849973,10.389026
10.01998,10.463132
8.750627,10.389026
9.829749,10.419331
9.093252,10.1849375
10.242423,10.389026
10.154064,10.357775
10.145753,10.434145
10.034459,10.389026
9.890639,10.419331
9.739744,10.308986
9.748708,10.389026
10.066056,10.389026
9.632659,10.389026
10.205004,10.389026
9.548282,10.239996
10.007028,10.434145
9.789542,10.308986
9.806148,10.308986
9.683875,10.308986
9.944473,10.308986
9.962914,10.36568
10.009196,10.463132
10.076262,10.308986
10.263224,10.308986
9.409469,9.770013
10.091439,10.308986
9.485415,10.463132
9.633237,10.463132
9.537423,10.308986
9.823452,10.308986
10.2387705,10.389026
9.979206,10.221977
10.194013,10.389026
10.181886,10.357775
10.488444,10.419331
9.4136,10.308986
9.85766,10.463132
10.226754,10.341775
9.712226,10.308986
9.429575,10.389026
10.131533,10.463132
10.15404,10.308986
10.059184,10.463132
10.198806,10.389026
9.813365,10.419331
10.138786,10.357775
9.858365,10.15448
9.94447,10.389026
9.866015,10.463132
9.890941,10.389026
10.242008,10.357775
10.0123205,10.389026
9.723185,10.419331
9.980421,10.463132
9.726634,10.463132
10.239158,10.308986
10.0071,10.419331
9.343186,10.463132
9.544528,10.389026
9.922634,10.463132
9.962465,10.463132
9.911687,10.389026
9.804658,10.308986
10.403071,10.463132
9.923701,10.463132
9.71696,10.389026
10.022918,10.389026
9.94414,10.308986
9.514905,10.463132
10.088927,10.463132
10.00253,10.389026
9.875547,10.450684
9.75948,10.342999
9.894816,10.325515
9.824612,10.341775
10.027498,10.357775
9.959639,10.373523
9.619115,10.434145
9.719361,10.373523
9.380485,10.434145
9.8895445,10.434145
9.970058,10.341775
9.656091,10.106469
10.010248,10.373523
9.83462,10.341775
9.988135,10.434145
10.279969,10.434145
9.792403,10.346505
9.98964,10.422311
9.960529,10.422311
9.855128,10.275085
9.543513,10.357775
10.019892,10.357775
9.820077,10.357775
10.308235,10.357775
9.757943,10.404293
9.715016,10.275085
9.920396,10.341775
9.613462,10.308986
10.051256,10.373523
9.647768,10.389026
10.025242,10.341775
9.480239,10.257694
9.480771,10.373523
9.9316435,10.221977
10.069556,10.308986
9.506554,10.292179
9.684411,10.257694
10.042653,10.341775
10.017315,10.292179
9.877242,10.292179
9.921996,10.275085
9.516383,10.287287
9.735893,10.267158
9.563548,10.268166
10.085677,10.308986
10.054139,10.134639
9.700244,10.292179
8.802728,10.275085
9.672551,10.341775
9.561614,10.341775
9.37294,10.341775
9.499764,10.308986
9.929745,10.292179
10.070764,10.292179
9.617211,10.300618
9.858078,10.292179
9.81279,10.275085
9.587845,10.422311
9.730968,10.450481
9.3910055,10.313973
10.333423,10.126671
10.011355,10.043293
10.168084,10.221977
9.005876,10.308986
9.532487,10.275085
9.926904,10.308986
10.110045,10.308986
9.840133,10.257694
9.8567095,10.257694
9.232043,10.275085
9.885495,10.308986
10.052609,10.308986
9.856183,10.126671
9.529092,10.221977
9.2622,10.2036295
9.648977,10.221977
9.660653,10.106469
9.767741,10.2036295
9.649398,10.308986
9.614737,10.248884
9.918637,10.275085
9.9330015,10.257694
10.008009,10.221977
10.103618,10.221977
9.888746,10.126671
9.674829,10.308986
9.721618,10.126671
9.503945,10.308986
10.089784,10.275085
10.167895,10.275085
10.377265,10.239996
10.244391,10.308986
9.97148,10.257694
9.813072,10.221977
9.948346,9.615872
10.01466,10.221977
9.592557,10.1849375
9.9865,10.308986
10.245175,10.221977
10.059106,10.292179
10.213078,10.126671
9.774271,10.126671
10.499536,10.126671
9.952558,10.308986
10.00755,10.292179
10.073243,10.221977
10.045992,10.221977
9.531526,10.221977
10.061395,10.308986
10.281201,10.221977
9.899508,10.221977
9.290354,10.021315
9.585717,10.021315
8.935209,10.021315
9.991581,10.126671
10.413989,10.308986
9.920668,10.308986
9.794847,10.221977
9.920193,10.221977
10.176791,10.308986
9.35559,9.999752
10.216367,10.275085
9.405765,10.126671
9.602491,10.308986
9.977335,10.257694
9.18313,10.308986
9.500139,10.126671
10.068137,10.126671
10.034436,10.221977
9.372243,10.2036295
10.040399,10.221977
10.110704,10.308986
10.16974,10.308986
9.836312,10.308986
9.7872,10.221977
10.137129,10.275085
9.646522,10.221977
9.472469,10.221977
9.733352,10.126671
9.639697,10.308986
9.4166975,10.308986
10.278737,10.165891
10.296594,10.308986
10.046708,10.126671
9.857905,10.221977
9.525607,10.126671
10.030938,10.275085
10.138421,10.275085
9.533393,10.308986
9.092015,10.308986
9.18313,10.308986
9.735895,10.126671
9.991354,10.232647
9.36641,10.251959
9.444605,10.239996
9.1463995,10.275085
9.893556,10.275085
10.024726,10.292179
9.739646,10.2036295
9.824826,10.2036295
10.192277,10.275085
10.103212,10.268166
9.824203,10.085851
9.93816,10.181157
10.101398,10.181157
9.640567,10.239996
10.244398,10.221977
9.838492,10.239996
10.020043,9.987415
9.661351,10.2036295
9.447181,10.106469
9.910389,10.126671
10.028986,10.126671
9.750954,10.239996
9.582076,10.239996
9.82969,10.239996
10.082989,10.1849375
9.855475,10.126671
9.322392,10.1849375
9.691004,10.126671
9.806081,10.156229
9.996366,10.2036295
10.13325,10.1849375
10.114945,9.987415
9.953409,10.1849375
10.352339,10.1849375
10.027745,10.085851
9.692558,10.146473
10.019998,10.126671
10.040742,10.2036295
9.88181,10.165891
9.909604,10.165891
9.504512,10.2036295
10.203437,10.1849375
9.880744,10.2036295
9.908681,10.1849375
9.875649,10.221977
9.968622,10.1849375
10.14066,10.2036295
10.102546,10.239996
9.526827,10.165891
9.462102,10.239996
9.767233,10.1849375
9.648608,10.1849375
9.110606,10.175459
9.678002,10.2036295
9.765874,10.434145
9.589948,10.165891
9.787839,10.176601
9.741719,10.10238
9.631455,10.085851
9.3653345,10.077441
9.595899,10.182822
9.939579,10.165891
9.635457,10.1849375
9.523063,10.10553
9.858606,10.2036295
9.967178,10.2036295
10.04043,10.2036295
9.620998,10.165891
9.51663,10.165891
9.785117,10.2036295
10.23141,10.165891
9.682181,10.2036295
9.819041,10.126671
9.063607,10.2036295
10.127835,10.106469
10.202523,10.126671
10.083274,10.146473
9.669086,10.165891
9.290331,10.156229
9.515407,10.106469
9.982329,10.165891
9.237439,10.221977
10.213068,10.2036295
9.849022,10.332702
9.902807,10.045031
9.697484,10.193991
9.089965,10.042206
9.916342,10.134639
9.75127,10.174964
9.740197,10.172025
9.740197,10.172025
9.739046,9.98539
9.985051,10.146473
10.187534,10.165891
9.564719,10.142544
9.614141,10.165583
10.15528,10.106469
9.767753,10.165891
10.081572,10.126671
9.663814,10.126671
9.503537,10.019091
10.358903,10.126671
10.17766,10.043293
9.212737,10.146473
10.073052,10.165891
9.440351,10.043293
9.771888,10.085851
9.665831,9.987415
10.150313,10.126671
10.3457,10.106469
9.721754,10.165891
9.847659,10.126671
10.050172,10.146473
9.392852,10.069044
10.120315,10.126671
9.810472,10.043293
9.773416,10.146473
10.027374,10.165891
9.821941,10.021315
10.103696,10.165891
9.918885,9.987415
9.54326,10.085851
9.694629,10.137888
9.401179,10.153195
10.016665,10.145374
10.210199,10.268166
10.252497,10.134639
9.593388,10.126671
9.474475,10.146473
10.050889,10.064798
10.115555,10.021315
9.51857,10.021315
9.336958,10.064798
9.40672,10.126671
9.2789755,10.085851
9.938741,10.021315
9.790519,10.021315
9.673393,10.308986
10.2070265,10.021315
9.628055,10.043293
9.719977,10.064798
10.055372,10.126671
9.8059,9.581973
9.482573,10.126671
9.827212,9.878221
9.641551,10.126671
10.153945,10.021315
10.1080675,9.952325
9.603921,10.126671
9.788957,10.021315
9.924026,9.852247
9.851798,10.126671
9.8502655,10.021315
9.285892,10.126671
9.559014,10.221977
9.622072,10.021315
9.64264,10.085851
9.354272,10.085851
9.627688,10.126671
10.18312,10.126671
9.59844,10.021315
9.98122,10.064798
